"id";"content";"correct_answer";"difficulty"
"1";"9+6";15;-3.5
"2";"1+16";17;-3.4
"3";"16+3";19;-3.3
"4";"8+13";21;-3.2
"5";"4+19";23;-3.1
"6";"19+6";25;-3
"7";"17+10";27;-2.9
"8";"27+2";29;-2.8
"9";"6+25";31;-2.7
"10";"5+28";33;-2.6
"11";"17+18";35;-2.5
"12";"22+15";37;-2.4
"13";"31+8";39;-2.3
"14";"30+11";41;-2.2
"15";"32+11";43;-2.1
"16";"40+5";45;-2
"17";"20+4+23";47;-1.9
"18";"22-21+48";49;-1.8
"19";"20-46+77";51;-1.7
"20";"7+34+12";53;-1.6
"21";"22+26+7";55;-1.5
"22";"20+30+7";57;-1.4
"23";"14+22+23";59;-1.3
"24";"18-42+85";61;-1.2
"25";"10-55+108";63;-1.1
"26";"17+39+9";65;-1
"27";"11+50+6";67;-0.9
"28";"21+13+35";69;-0.8
"29";"31+41-1";71;-0.7
"30";"35+10+28";73;-0.6
"31";"22+35+18";75;-0.5
"32";"34-26+69";77;-0.4
"33";"15+45+19";79;-0.3
"34";"23+76-18";81;-0.2
"35";"9+72+2";83;-0.1
"36";"29+31+25";85;0
"37";"23+33+31";87;0.1
"38";"18+21+50";89;0.2
"39";"21+44+26";91;0.3
"40";"5+69+19";93;0.4
"41";"25+2+68";95;0.5
"42";"45+19+33";97;0.6
"43";"28-64+135";99;0.7
"44";"38-79+142";101;0.8
"45";"4+22+77";103;0.9
"46";"1+58+46";105;1
"47";"50-44+101";107;1.1
"48";"14+45+50";109;1.2
"49";"23+99-11";111;1.3
"50";"23+57+33";113;1.4
"51";"20-67+162";115;1.5
"52";"15+14-47+135";117;1.6
"53";"23-18+45+69";119;1.7
"54";"6+28-50+137";121;1.8
"55";"9+5-12+121";123;1.9
"56";"15-51+59+102";125;2
"57";"13+14-48+148";127;2.1
"58";"35+62+63-31";129;2.2
"59";"36+58+14+23";131;2.3
"60";"4+24-9+114";133;2.4
"61";"30-64+34+135";135;2.5
"62";"33+58+26+20";137;2.6
"63";"38+56+41+4";139;2.7
"64";"23+45+28+45";141;2.8
"65";"17+17+3+106";143;2.9
"66";"25+67+28+25";145;3
"67";"41-49+40+115";147;3.1
"68";"28-71-66+258";149;3.2
"69";"19+20+15+97";151;3.3
"70";"46+60-74+121";153;3.4
"71";"17-50+48+140";155;3.5
